PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
3.4196466605950744,0.1913628440115323,0.0334807417078358,-0.7481810379774324,-0.282235577184475,0.8323516403041873,0.11214712619975029
-0.64171238496425,-1.670190460207753,1.598490987589474,0.7446058965035702,0.48371520840388854,-0.7542430799992764,-0.16574546043581592
-0.5778010184567078,-1.9308128673647469,1.8205480315527884,0.8038280387708271,0.5620222868854345,-0.7910428436320207,-0.10307982420935312
-0.5383366676091312,-1.775189787561382,1.7920564805420158,-0.40387990342221075,0.2598728458734773,-0.8487321709464455,-0.5098866920534093
-1.0940248580959318,-2.877485051391309,2.6365263834524724,-0.04796544651078584,0.0929585012026451,-0.8272095853295979,0.3125851447772534
-0.23378871818849367,-1.1464976286641326,1.5362872484539367,1.7068116404009568,1.1998978500498645,-0.75450311569384,-0.2680224043523923
-0.5200011218530224,-1.838766581493906,2.0316718648330117,0.8874890985129603,0.4004913015915617,-0.9590484510404935,0.03287184659994791
-0.11718910196627468,-1.2927964703675132,1.8304292444972632,0.7577113995172932,0.22150504678768554,-1.1032799476419255,-0.7046582777749113
-0.04145471175000148,-1.0260911699061748,1.6686201182058578,-0.31407916388696505,-0.0874262530526282,-1.0824311281479944,-1.1152733136406703
-0.01849113156568066,-0.9353596130848547,1.7728235468789644,1.3971553740653895,0.8543631503938064,-0.8421501039176776,-0.33671461995899854
-0.22526943317561082,-1.4111075644063318,2.138606942261687,0.291918248494822,0.25426443361134327,-1.0709102941802278,-0.24837395857530922
-0.3848916083753214,-1.5152152424343275,2.288949053935582,0.22178706057270275,0.10435600647378558,-1.1254988958578553,-0.016630051629819544
-0.5968753686227605,-4.530317666642358,-1.3616750261691652,0.3033004336863755,-0.07143765231881806,0.6823297806511576,-0.21586325389161867
-0.709058715718083,-4.789185411531271,-1.0675915773707116,0.4066424053156004,-0.10622193205609791,0.7061080187517549,-0.040558374840140445
-0.45356922191261684,-4.1999133806926325,-1.1987054741430345,-0.25825314180475056,-0.5652408368450048,0.5859649365682106,-1.0026706487220123
-0.5929463969160776,-4.211272380036975,-1.094813105749846,-0.060858566593651346,-0.4461217287304891,0.6177258431725193,-0.7994837622633544
-0.522291648950114,-3.935831692707226,-1.114119556176867,0.22766129058511547,-0.6231156578767002,0.6256869629013064,-1.0645855202073229
-0.6215120162329577,-4.131973819502679,-0.8792835996515395,-0.0771528969007864,-0.4832138453572706,0.6411196026437335,-1.0049991386482653
-0.7015019268781273,-4.280472416155615,-0.6867279804585833,0.2701972357953416,-0.8756957375701249,0.5509355624482479,-1.1158126016641416
-0.6563410271275563,-4.159156271219786,-0.7924696141886867,0.6731232056485986,-1.226116319390111,0.45008517795393366,-1.3170836285021086
-1.1766389251683025,-4.790492478588202,-0.4874510497502734,-0.08495714294661429,-1.36814675267979,0.3751868273088287,-0.6618006292046332
-1.270819210297858,-4.7502711263755595,-0.8569521774592702,-1.2556261270222517,-1.693936068783064,0.3246104756875051,-1.1938978675698582
-1.4295699289489732,-4.5031711503976535,-0.5830130705093252,0.176563622758458,-1.4412175786549546,0.46194378150297294,-1.0097807855379919
-2.4913025000383104,1.0975787655012885,-2.0041180507909284,0.7152114332257332,0.010295018817663013,-0.9388536988421984,0.0005175268155106019
-2.2170810966721284,1.0651089453186533,-1.9086348641314215,0.8289864049352395,-0.21187441184055072,-1.0153792667437733,-0.22978849809575874
-2.2192106145033623,0.9820223954339032,-1.7452053683499138,0.6987038630660738,-0.598378954494275,-1.2295315536467764,-0.24649176184377397
-2.1415410933145194,1.0409161947186123,-1.4278618984395544,1.4238494103627057,-0.7918171635039462,-1.1903411384888238,-0.18985140682963583
-2.039979973458847,0.882465321730521,-1.140333306089322,1.996712920779287,-0.8300224623401172,-1.3642867382912904,0.04509632300096591
-1.7983272829968944,0.9147815582424565,-1.2204518926903198,1.1395736700124441,-0.9955846611492348,-1.5501618978578582,-0.17955260525049882
-1.607081064991519,1.20456016042145,-1.3321608596540875,1.5303153651773993,-0.7739688347823102,-1.652492223021541,-0.07906245169281893
-1.4111496892012698,1.1532983599522173,-1.2941827096239844,1.7448961022839253,-0.9345652221128876,-1.6992741013780488,-0.07310566088389833
-1.3295381319209718,1.1503167436746453,-1.2346208700140122,0.5307089883115714,-1.3394345646745538,-1.7528595744273086,-0.3347599596596486
-1.2030493289270139,1.1647365536586696,-1.1649843399046502,1.6043925745492937,-1.0179192503663743,-1.7810055981477837,-0.0052008275031207194
-1.0146275641640465,1.22734031997021,-1.3281181367833346,0.7501160776020952,-1.3367588620852922,-1.8408941219321495,-0.2976669358652041
-1.3495533070472567,1.6337437670472892,1.334909729957169,0.5493665385804762,0.33211096694296555,0.06852374178182657,0.1379768026035689
-1.228259526752847,1.9087012721748398,1.3682424707459573,0.5041984479216775,0.3114034653566611,0.002755420394835806,0.09314302770792315
-0.9874196792955292,2.1094127200785557,1.4036602537397014,0.8713397990578899,0.4256757704250194,0.11848506684024683,0.06407187315402074
-1.0020310986552805,2.0769987458608985,1.4626350155756631,-0.2635685759425299,-0.06956698436360705,0.05620545625748677,-0.12590545450578905
-0.9251541697568318,2.307515929599232,1.0379663501680285,0.005833608740817446,0.44260480011469555,0.09492238428484857,0.24166562462395394
-0.9018894158546904,2.2394430205573483,0.8842400660273015,-0.9888691370111042,0.232495607710489,0.015808950365851497,0.09925279383688113
-0.876757646589702,2.418748270028454,0.8731472245197806,-0.7739501539924527,0.4182490350166125,0.08761352042202025,0.1780285488510857
-0.7302531154300291,2.5999917504700223,0.7948308280252121,0.0026958295681666516,0.42187506892465115,0.2842147534789888,0.18562174263745074
-0.7233345633118504,2.107695811314035,1.0173760253467685,-0.31705540085345557,-0.05856588097442626,0.3417300587145321,0.1288516639726192
-0.5303155963093549,2.4273143952714302,0.8609164161949854,-0.056546568178207954,0.3477537215946775,0.40127895189549284,0.17964437597383465
-0.5758569380510861,2.3086295188669683,0.8953298010777913,-0.5689834178194495,0.17551172277983612,0.2812965043807515,0.23946371940633537
1.345551750485037,-0.8436780432080022,0.1767026654931777,-0.10811741499979079,0.5703342302654341,0.6119626944216856,-0.11454631159758893
1.3415887841338436,-1.1648358040631392,0.20578315812630926,0.009272801542588171,0.4383622604871385,0.595429694045609,0.023149854828858715
1.6224299583804662,-0.6147725903808774,-0.04954536633325472,0.5195894630924373,0.9010242892321154,0.6686972901318707,-0.008311620168328425
1.4978171806472467,-0.5712632833801643,0.12698206045481542,-0.9030221456744801,0.6520443890290606,0.5970790216178125,-0.0507735069675269
1.9982199681633743,0.34911334855938003,-0.44818839361137264,1.4145349037736168,1.7413531601438461,0.7082382400138512,0.1737049462572777
1.5051260352123446,-0.7150782190698306,0.28912089656697487,-1.520046911295581,0.13029715540053574,0.37650354531715097,-0.02686199952541508
1.720456093875545,0.0920138888145662,0.08656377274354714,0.0004274503293657157,0.8426377831802526,0.35726250872056314,0.07495095209439259
1.7365892518677286,0.16133788223735673,-0.04993983560414024,-0.7391820946704823,0.9717593458107002,0.3556760509560115,0.1694446573651358
1.7814804599051683,0.39337507977959096,-0.313217022246713,-0.7366846594404738,1.564677815913435,0.25561445053503373,0.5141920343048496
1.8855904429441686,0.34851477529940417,-0.5493120412682241,-0.7959950067697801,1.0712797384637784,0.3236202678035637,0.3027939542193057
1.7600368660737127,0.1882385495213414,-0.3690346213208829,-1.0661962272926806,0.8334705075038896,0.26575748160929874,0.4063398357344124
1.3146213288079922,-2.2294180574325875,-1.630925387525238,0.9166565258949921,0.7130023203572771,-0.8859400674125597,-0.17479265716560444
1.557654783118272,-1.817124378024627,-1.8075365728960182,0.778319764731883,0.7657667958668596,-0.8236791066524111,-0.3396966988410896
1.7251488537137931,-1.6354051089080732,-1.7987849990564626,0.9901623413419534,0.8334906740816269,-0.9365115230862059,-0.3195523628862852
1.7585052326053001,-1.6517425250498572,-1.7116628471401478,0.8798946449947027,0.4864472735854542,-1.0935298592217948,-0.2722752477469067
1.6725484897414573,-2.046635053282157,-1.3706209119273813,0.3968040887155187,-0.044825612174930585,-1.0827899836093637,-0.2588612549248059
1.8954595628795772,-1.7409925380851201,-1.4374779154285895,0.18741992111740227,0.41148003324939497,-0.9211863627894606,-0.3895284710070663
2.160448612942123,-1.4387959087726558,-1.464233492856215,2.0339644724800774,0.5721606479411028,-0.9686008583369355,-0.2649229553690449
2.429400921298045,-1.2977830690393208,-1.6477372781749513,1.8774117927452876,0.5503183374617902,-0.9317697557491791,-0.2752478048929898
2.610183372860411,-1.1741511132931182,-1.7527618145770563,1.570713601293996,0.4541824626076379,-1.0420667846114888,-0.24439634685098116
2.81714178373002,-0.7800115659618969,-1.7560971488161046,2.028072052213103,0.5160269035890975,-1.0002493040714406,-0.13298335664734523
2.645518524374027,-1.4020425172353144,-1.220065626401751,0.7271986524212588,-0.5240005388264827,-1.2770996182929824,-0.2127012479646901
-3.508182380084385,2.0790548486330858,1.0644882191714493,0.8283567130295691,0.6265339707470401,0.38022584150366856,-0.2904155103372711
-3.3225381277797554,2.508063721218357,0.954231103166937,0.6997351253583034,0.6431316626144014,0.48443509160241327,-0.3471769737307218
-3.147350264940136,2.4903162325387744,1.1464059308907482,0.34800847787060873,0.41035590579107345,0.4722898728366908,-0.5358772162161018
-3.1630207070371337,2.1877423741543733,1.134578081947336,-0.7453796601074679,-0.04373995833133508,0.3508551774872888,-0.7265790696409661
-3.271456409468711,2.1429462466847724,1.1063294886966735,-0.7461815200867685,0.03113933457442694,0.2624652690645111,-0.5408918771720008
-3.362454524350125,2.2361041017294343,1.0605560183838147,-0.9533310950014302,-0.08493661309985819,0.27198652334404766,-0.5639887224512242
-3.3146832379408675,2.258026343667952,1.1178494176983307,-0.055888883103969264,0.06336956783224125,0.29294753773143695,-0.412678706438859
-3.5187602767483503,2.118461578134583,1.4308759291962265,-1.1982060859694854,-0.5155413892738291,0.39994666527016753,-0.633107353250014
-3.560730138283906,2.3978828713814893,1.4131638363291776,-0.4629645464875429,-0.056383885206720386,0.4295420987920555,-0.3598028463940659
-3.512000583319347,2.6856422000304385,1.2166979408215879,-0.21093099674579885,-0.041690469436197364,0.59699519531899,-0.35933021963864525
-3.3167895891775703,2.9739178332051646,1.1378566176706704,0.8004381774143201,0.2948604299483486,0.6374119721766054,-0.18319553636132402
0.9195554709675733,-0.3679330689476636,0.04911275777480471,0.5424806798561703,0.7704470986078756,0.8815934796787573,1.0799793734641627
1.1713943095088786,-0.0080005709642378,0.020842810604054005,0.4112668544009951,0.9002325762693866,0.9230289895092927,0.9091228694570844
1.0927306251452051,-0.16516424834730256,0.20015194859747784,-0.8322938459513727,0.44202497719950024,0.7512819288689163,0.7616563225735434
0.8637501051755634,-0.6815850192327788,0.495230568079668,-1.8641134389227743,0.07276130683983807,0.546503539954983,0.6725556238362377
1.0494035334203853,-0.2680859359279317,0.3896281122048016,-0.167491687285403,0.5775089233848169,0.6797488124446852,0.7504825586608203
1.3557521563363975,0.0013057809384133291,0.24580896030634225,1.1565431892284752,1.114005843906687,0.770706826825592,0.9324474748913775
1.0658684421785138,-0.46775424096984974,0.4804414863001742,-1.7726588575884543,0.12267440240646571,0.34458436279694543,0.6043369083438466
1.1204617125628418,-0.2215193765903513,0.2730712363466754,-0.5727413965734692,0.5873746719968833,0.3712101643718456,0.8599697652688783
1.1432061653315733,-0.04174571383413051,0.1793803584831142,-0.6602815082605722,0.5768955972879348,0.3899853906437064,0.8637172198626722
0.977511447584553,-0.17796577845429243,0.26543696225113306,-1.168158567925282,0.2614653116782959,0.26438411362475117,0.9079119109866074
1.0423501522684107,0.030065285133981712,0.1578564193850948,-0.4151937773008562,0.5680588388027407,0.3572480125593514,1.0789208137174242
-3.134390761329826,1.152501173639008,-0.30671397487188085,-0.3580354583654041,0.3971576705975017,0.8243001166717262,-0.6112792746338539
-3.093893194449616,1.0905749771845512,-0.19712261869058004,-0.30236430260985026,0.32088361076057287,0.8390094506738092,-0.6201790181915428
-2.8827205890927137,1.6557932848490644,-0.3798761269684388,0.6566004105418362,0.7138290858617261,0.9347251316372007,-0.4938995637768454
-2.6374132452698342,2.080039402473399,-0.34631429543829717,1.1076849965939823,0.934897464344853,1.0426534439153914,-0.425597667252621
-2.6689208180030835,2.0250446226635717,-0.15546427740992427,-0.1943751009986952,0.87438406232599,1.132425997165611,-0.28135060366216824
-2.680856480682627,2.247049267216197,-0.299612231973025,-0.9946766516839668,0.9747491721063194,1.045617370390468,-0.23070400171016955
-2.681819797444372,2.262752344808306,-0.3273030917186463,-1.001639038714092,1.006459141834521,1.105617988941478,-0.1360607415567439
-2.3867509516882817,2.5636643212699735,-0.4461539082998196,-0.6009163593889385,1.2336218475492107,1.1034464409745535,-0.3384944327486428
-2.362235085777085,2.5324065574958947,-0.2130658389801036,-0.42046792938287375,1.176572997264546,1.1377775015387894,-0.2313773450971628
-2.296110266617808,2.455371633697672,-0.04360751531240651,-0.7479176156036449,0.9764752286992286,1.1164675429827788,-0.3424788138589798
-2.073136916035272,2.995580700804126,0.041756481513919655,0.5074808166284139,1.408341916110327,1.158878691891037,-0.20020245926441624
1.8786789486088238,0.39614703037547205,1.8100218167514897,0.08180822967406748,0.2223242270342314,-0.1311763391393172,-0.3351657352827998
1.9566428186690636,0.2625814557185302,1.8193348493936998,0.14437483046852756,0.09799778455991304,0.05965947640451635,-0.3617722498521255
1.9998504772203574,0.5046866125146413,1.9132144580032726,0.013323987015839537,0.31318775443061425,-0.015232913972243156,-0.317247426635308
1.7771664099523854,0.26512112807760196,2.08821303466052,-1.5014997235446021,-0.19956954896731094,-0.2108861318287649,-0.49377802718177977
1.7507652015565627,0.2743772882034805,2.137674181937321,-0.3081113573922224,-0.06589641887396037,-0.14598312557539872,-0.3104155917437133
1.6910736427744404,0.18795381860547408,2.3330062406321326,-0.3358046746874553,-0.2730559547645218,-0.20482119034197055,-0.3547385577511469
1.4508298518792617,0.11683040250350672,2.4865531087974073,-1.0080665079798115,-0.4928618569206923,-0.32521689228898365,-0.27554491092822864
1.806567229424996,0.7308935749293181,2.121053360370881,0.9605012616025561,0.5021937495762874,-0.08262142512338756,-0.06859686316783557
1.6066103757519385,0.4100124717681249,2.3037321777293647,-1.1384474569011387,-0.19437748375284972,-0.28429435448496,-0.29957814756506734
1.718695580324941,0.8388663256122854,2.1540678189498523,-0.5466469522707998,0.2763157245878004,-0.17799777008730183,-0.2833040040284336
1.7362266322954198,0.926652247093783,2.156630431913509,-0.6713750153667377,0.3018399318641344,-0.10388436667992743,-0.3242875330221033
-1.7824388434494722,-0.3967212296731371,-0.23622287313492807,-0.5298638729595914,-0.009440281489127397,0.7721236365895284,-0.4135143320439576
-1.857349046145272,-0.4010660017545151,-0.06767256143997974,-0.5350758806568172,0.06187302625231753,0.773193791607332,-0.32134274890780207
-1.9741022488335047,-0.4902886949053459,0.11560584935619003,-0.9237266512188872,-0.2566192420696507,0.7801045534138632,-0.4661007061243603
-2.049272091326877,-0.44033639823206416,0.19411392039460287,-0.5025727960460097,-0.14462599266923837,0.8544820968044761,-0.3329290473189253
